County,Positive,Fatalities,Cumulative_Total_Test,Population,Metro_vs_Non_Metro,NCHS_Urban_Rural_Classification 
Anderson,8,0,78,58954,Non-Metro,Micropolitan
Andrews,19,0,1,14771,Non-Metro,Micropolitan
Angelina,23,0,154,87755,Non-Metro,Micropolitan
Aransas,2,0,15,30013,Metro,Medium Metro
Armstrong,1,0,6,2336,Metro,Medium Metro
Atascosa,12,1,80,49359,Metro,Large Fringe Metro
Austin,12,0,125,31488,Metro,Large Fringe Metro
Bandera,4,0,34,22987,Metro,Large Fringe Metro
Bastrop,44,1,215,96023,Metro,Large Fringe Metro
Bee,5,0,84,3980,Non-Metro,Micropolitan
Bell,126,3,560,34680,Metro,Medium Metro
Bexar,1015,39,"7,892",316793,Metro,Large Central Metro
Blanco,4,0,103,1755755,Non-Metro,Non-core
Bosque,1,0,60,11421,Non-Metro,Non-core
Bowie,57,1,649,94132,Metro,Small Metro
Brazoria,315,3,670,365121,Metro,Large Fringe Metro
Brazos,170,16,"1,288",187217,Metro,Small Metro
Brown,13,1,21,40648,Non-Metro,Micropolitan
Burleson,8,0,14,40648,Metro,Small Metro
Burnet,9,0,31,19772,Non-Metro,Non-core
Caldwell,8,0,43,55375,Metro,Large Fringe Metro
Calhoun,21,1,132,42280,Non-Metro,Micropolitan
Callahan,1,0,30,24259,Metro,Small Metro
Cameron,298,6,"2,091",15276,Metro,Medium Metro
Camp,6,0,42,456635,Non-Metro,Non-core
Carson,1,0,5,14474,Metro,Medium Metro
Cass,11,0,36,6844,Non-Metro,Non-core
Castro,11,1,4,30417,Non-Metro,Non-core
Chambers,35,0,98,6948,Metro,Large Fringe Metro
Cherokee,8,1,184,41178,Non-Metro,Micropolitan
Childress,1,0,8,51717,Non-Metro,Non-core
Clay,3,0,8,8001,Metro,Small Metro
Collin,527,13,"3,464",11206,Metro,Large Central Metro
Colorado,8,0,90,1066655,Non-Metro,Non-core
Comal,43,6,468,147869,Metro,Large Fringe Metro
Comanche,3,0,13,14409,Non-Metro,Non-core
Concho,1,0,5,3733,Non-Metro,Non-core
Cooke,3,0,112,43027,Non-Metro,Micropolitan
Coryell,75,1,207,83238,Metro,Medium Metro
Crane,2,0,15,4412,Non-Metro,Non-core
Crosby,1,1,0,6233,Metro,Medium Metro
Dallam,2,0,0,6936,Non-Metro,Non-core
Dallas,2428,60,"13,130",2558560,Metro,Large Central Metro
Dawson,13,1,30,14535,Non-Metro,Micropolitan
Deaf Smith,12,0,4,21264,Non-Metro,Micropolitan
Delta,1,0,3,5268,Non-Metro,Non-core
Denton,593,16,"4,197",873899,Metro,Large Fringe Metro
DeWitt,13,0,65,20801,Non-Metro,Non-core
Dickens,1,0,0,2780,Non-Metro,Non-core
Dimmit,1,0,11,9431,Non-Metro,Non-core
Donley,23,0,10,3880,Non-Metro,Non-core
Duval,1,0,4,11386,Non-Metro,Non-core
Eastland,3,0,46,18891,Non-Metro,Non-core
Ector,58,4,459,139010,Metro,Small Metro
El Paso,531,8,"2,523",816573,Metro,Medium Metro
Ellis,90,3,571,190729,Metro,Large Fringe Metro
Erath,12,1,208,42069,Non-Metro,Micropolitan
Falls,1,0,20,18780,Metro,Medium Metro
Fannin,8,0,99,36602,Non-Metro,Non-core
Fayette,15,0,104,27314,Non-Metro,Non-core
Floyd,2,0,18,6544,Non-Metro,Non-core
Fort Bend,783,17,"3,700",723504,Metro,Large Fringe Metro
Franklin,1,0,0,11716,Non-Metro,Non-core
Freestone,3,0,21,21772,Non-Metro,Non-core
Frio,1,0,37,18544,Non-Metro,Non-core
Gaines,2,0,23,17355,Non-Metro,Non-core
Galveston,455,17,683,319294,Metro,Large Fringe Metro
Gillespie,1,0,111,28792,Non-Metro,Micropolitan
Goliad,5,0,12,8015,Metro,Small Metro
Gonzales,2,0,22,21103,Non-Metro,Non-core
Gray,17,0,21,22897,Non-Metro,Micropolitan
Grayson,19,0,328,126628,Metro,Small Metro
Gregg,51,0,672,131179,Metro,Small Metro
Grimes,10,1,16,27696,Non-Metro,Non-core
Guadalupe,58,0,315,154221,Metro,Large Fringe Metro
Hale,12,2,47,36973,Non-Metro,Micropolitan
Hamilton,5,0,73,9369,Non-Metro,Non-core
Hansford,1,0,5,5151,Non-Metro,Non-core
Hardin,73,2,67,53454,Metro,Medium Metro
Harris,4823,75,"19,496",4513488,Metro,Large Central Metro
Harrison,47,1,173,70214,Non-Metro,Micropolitan
Hartley,1,0,5,5929,Non-Metro,Non-core
Hays,109,1,"1,454",204397,Metro,Large Fringe Metro
Hemphill,1,0,5,3698,Non-Metro,Non-core
Henderson,13,0,89,85767,Non-Metro,Micropolitan
Hidalgo,261,3,"2,063",918291,Metro,Medium Metro
Hill,10,1,84,39382,Non-Metro,Non-core
Hockley,16,1,2,23934,Non-Metro,Micropolitan
Hood,15,2,145,62423,Metro,Large Fringe Metro
Hopkins,4,0,25,35725,Non-Metro,Micropolitan
Houston,1,0,49,25153,Non-Metro,Non-core
Howard,1,1,52,33078,Non-Metro,Micropolitan
Hunt,32,2,534,96398,Metro,Large Fringe Metro
Hutchinson,8,0,34,23127,Non-Metro,Micropolitan
Jack,3,0,8,9183,Non-Metro,Non-core
Jackson,4,0,115,15768,Non-Metro,Non-core
Jasper,7,0,34,35491,Non-Metro,Non-core
Jefferson,180,10,873,240638,Metro,Medium Metro
Jim Wells,2,0,89,43626,Metro,Micropolitan
Johnson,41,1,494,197712,Non-Metro,Large Fringe Metro
Jones,3,0,6,20734,Metro,Small Metro
Karnes,3,0,23,17449,Non-Metro,Non-core
Kaufman,44,0,339,130981,Metro,Large Fringe Metro
Kendall,14,0,141,42350,Metro,Large Fringe Metro
Kerr,4,0,198,48374,Non-Metro,Micropolitan
Kleberg,6,1,139,31175,Non-Metro,Micropolitan
Knox,1,0,11,4316,Non-Metro,Non-core
La Salle,1,0,8,5887,Non-Metro,Non-core
Lamar,7,0,103,50762,Non-Metro,Micropolitan
Lamb,2,0,7,15931,Non-Metro,Non-core
Lampasas,2,0,50,25147,Metro,Medium Metro
Lavaca,4,0,68,19779,Non-Metro,Non-core
Lee,2,0,38,19335,Non-Metro,Non-core
Leon,5,0,18,17580,Non-Metro,Non-core
Liberty,32,0,204,87808,Metro,Large Fringe Metro
Limestone,11,1,71,23966,Non-Metro,Non-core
Live Oak,3,0,19,12306,Non-Metro,Non-core
Llano,3,0,23,20456,Non-Metro,Non-core
Lubbock,430,32,"2,367",275390,Metro,Medium Metro
Lynn,5,0,19,5605,Metro,Medium Metro
Madison,2,0,4,15322,Metro,Non-core
Marion,3,0,0,10927,Non-Metro,Non-core
Martin,2,0,53,5575,Metro,Small Metro
Mason,1,0,1,3878,Non-Metro,Non-core
Matagorda,51,3,173,38946,Non-Metro,Micropolitan
Maverick,12,0,132,58733,Non-Metro,Micropolitan
McCulloch,3,0,0,8899,Non-Metro,Non-core
McLennan,76,4,866,246892,Metro,Medium Metro
Medina,15,2,66,48564,Metro,Large Fringe Metro
Midland,43,3,749,137962,Metro,Small Metro
Milam,12,0,39,27494,Non-Metro,Non-core
Mitchell,1,0,12,9762,Non-Metro,Non-core
Montague,5,0,49,20656,Non-Metro,Non-core
Montgomery,377,7,"1,082",594944,Metro,Large Fringe Metro
Moore,121,2,24,21362,Non-Metro,Micropolitan
Morris,5,0,5,13646,Non-Metro,Non-core
Motley,1,0,0,1396,Non-Metro,Non-core
Nacogdoches,91,6,310,66861,Non-Metro,Micropolitan
Navarro,20,2,212,55600,Non-Metro,Micropolitan
Newton,2,0,64,14564,Metro,Medium Metro
Nueces,90,0,807,328461,Metro,Medium Metro
Oldham,3,1,5,2377,Metro,Medium Metro
Orange,49,0,48,84004,Metro,Medium Metro
Palo Pinto,7,1,9,30977,Non-Metro,Micropolitan
Panola,38,1,61,24523,Non-Metro,Non-core
Parker,21,0,211,135665,Metro,Large Fringe Metro
Parmer,1,0,1,10252,Non-Metro,Non-core
Pecos,5,0,19,18022,Non-Metro,Non-core
Polk,14,0,106,54518,Non-Metro,Non-core
Potter,142,3,974,133013,Metro,Medium Metro
Rains,2,0,4,11788,Non-Metro,Non-core
Randall,112,3,258,127404,Metro,Medium Metro
Red River,1,0,14,14350,Non-Metro,Non-core
Roberts,2,0,0,965,Non-Metro,Non-core
Robertson,2,0,3,17336,Metro,Small Metro
Rockwall,36,0,298,118344,Metro,Large Fringe Metro
Rusk,27,1,34,51246,Metro,Small Metro
Sabine,1,0,62,10874,Non-Metro,Non-core
San Augustine,14,1,8,9810,Non-Metro,Non-core
San Jacinto,8,0,15,30930,Non-Metro,Non-core
San Patricio,8,0,39,71591,Metro,Medium Metro
Scurry,2,0,99,17450,Non-Metro,Micropolitan
Shelby,60,0,96,27247,Non-Metro,Non-core
Sherman,7,0,1,3418,Non-Metro,Non-core
Smith,121,1,"1,434",229602,Metro,Small Metro
Starr,7,0,22,74062,Non-Metro,Micropolitan
Stephens,1,0,10,10518,Non-Metro,Non-core
Swisher,5,0,4,8017,Non-Metro,Non-core
Tarrant,1242,39,"8,571",2077918,Metro,Large Central Metro
Taylor,144,2,395,131974,Metro,Small Metro
Terry,10,0,54,10874,Non-Metro,Non-core
Titus,9,0,21,34128,Non-Metro,Micropolitan
Tom Green,41,1,632,102834,Metro,Small Metro
Travis,1108,25,"8,386",1082986,Metro,Large Central Metro
Trinity,7,0,18,15641,Non-Metro,Micropolitan
Tyler,6,0,14,22451,Non-Metro,Non-core
Upshur,9,0,21,39599,Metro,Small Metro
Uvalde,6,0,115,28573,Non-Metro,Micropolitan
Val Verde,12,0,80,51980,Non-Metro,Micropolitan
Van Zandt,12,1,50,56101,Non-Metro,Non-core
Victoria,93,1,854,91397,Metro,Small Metro
Walker,73,0,400,64309,Non-Metro,Micropolitan
Waller,24,0,86,47141,Metro,Large Fringe Metro
Washington,61,4,77,35017,Non-Metro,Micropolitan
Webb,280,11,983,288968,Metro,Medium Metro
Wharton,34,0,193,44783,Non-Metro,Micropolitan
Wichita,60,2,"1,581",125439,Metro,Small Metro
Wilbarger,1,0,6,15466,Non-Metro,Micropolitan
Willacy,8,1,112,22709,Non-Metro,Micropolitan
Williamson,155,4,"2,826",560673,Metro,Large Fringe Metro
Wilson,21,1,116,53139,Metro,Large Fringe Metro
Winkler,3,0,5,6198,Non-Metro,Non-core
Wise,9,2,212,68579,Metro,Large Fringe Metro
Wood,6,0,59,48866,Non-Metro,Non-core
Yoakum,1,0,10,8693,Non-Metro,Non-core
Young,4,1,267,18999,Non-Metro,Non-core
Zapata,6,0,10,16934,Non-Metro,Micropolitan
Zavala,1,0,6,13324,Non-Metro,Non-core